f1,match_rate,recall,precision,!precision,filter_rate,!recall,fpr,threshold,!f1,accuracy
0.077,0.848,1.0,0.04,1.0,0.152,0.157,0.843,0.00476,0.272,0.186
0.077,0.848,1.0,0.04,1.0,0.152,0.158,0.842,0.00477,0.273,0.187
0.078,0.847,1.0,0.04,1.0,0.153,0.158,0.842,0.00478,0.273,0.187
0.078,0.847,1.0,0.04,1.0,0.153,0.159,0.841,0.00479,0.274,0.187
0.078,0.846,0.998,0.04,1.0,0.154,0.159,0.841,0.0048,0.275,0.188
0.078,0.845,0.998,0.04,1.0,0.155,0.16,0.84,0.00481,0.276,0.189
0.078,0.845,0.998,0.04,1.0,0.155,0.161,0.839,0.00482,0.277,0.189
0.078,0.844,0.998,0.04,1.0,0.156,0.161,0.839,0.00483,0.278,0.19
0.078,0.844,0.998,0.04,1.0,0.156,0.162,0.838,0.00484,0.278,0.19
0.078,0.844,0.998,0.04,1.0,0.156,0.162,0.838,0.00485,0.278,0.19
0.078,0.844,0.998,0.04,1.0,0.156,0.162,0.838,0.00486,0.279,0.191
0.078,0.843,0.998,0.04,1.0,0.157,0.162,0.838,0.00487,0.279,0.191
0.078,0.843,0.998,0.04,1.0,0.157,0.163,0.837,0.00488,0.28,0.191
0.078,0.842,0.998,0.041,1.0,0.158,0.164,0.836,0.00489,0.281,0.192
0.078,0.841,0.998,0.041,1.0,0.159,0.164,0.836,0.0049,0.282,0.193
0.078,0.841,0.998,0.041,1.0,0.159,0.165,0.835,0.00491,0.283,0.193
0.078,0.84,0.998,0.041,1.0,0.16,0.165,0.835,0.00492,0.284,0.194
0.078,0.84,0.998,0.041,1.0,0.16,0.166,0.834,0.00493,0.285,0.194
0.078,0.839,0.998,0.041,1.0,0.161,0.166,0.834,0.00494,0.285,0.195
0.078,0.839,0.998,0.041,1.0,0.161,0.167,0.833,0.00495,0.286,0.195
0.078,0.838,0.998,0.041,1.0,0.162,0.167,0.833,0.00496,0.287,0.196
0.078,0.838,0.998,0.041,1.0,0.162,0.168,0.832,0.00497,0.288,0.196
0.078,0.837,0.998,0.041,1.0,0.163,0.169,0.831,0.00498,0.289,0.197
0.078,0.836,0.998,0.041,1.0,0.164,0.169,0.831,0.00499,0.29,0.198
0.078,0.836,0.998,0.041,1.0,0.164,0.17,0.83,0.005,0.291,0.198
0.079,0.835,0.998,0.041,1.0,0.165,0.171,0.829,0.00501,0.292,0.199
0.079,0.834,0.998,0.041,1.0,0.166,0.172,0.828,0.00502,0.293,0.2
0.079,0.834,0.998,0.041,1.0,0.166,0.172,0.828,0.00503,0.294,0.2
0.079,0.833,0.998,0.041,1.0,0.167,0.173,0.827,0.00504,0.295,0.201
0.079,0.832,0.998,0.041,1.0,0.168,0.173,0.827,0.00505,0.296,0.202
0.079,0.832,0.998,0.041,1.0,0.168,0.174,0.826,0.00506,0.297,0.202
0.079,0.831,0.998,0.041,1.0,0.169,0.175,0.825,0.00507,0.298,0.203
0.079,0.83,0.998,0.041,1.0,0.17,0.176,0.824,0.00508,0.299,0.204
0.079,0.83,0.998,0.041,1.0,0.17,0.176,0.824,0.00509,0.3,0.204
0.079,0.829,0.998,0.041,1.0,0.171,0.177,0.823,0.0051,0.301,0.205
0.079,0.829,0.998,0.041,1.0,0.171,0.177,0.823,0.00511,0.301,0.205
0.079,0.828,0.998,0.041,1.0,0.172,0.178,0.822,0.00512,0.302,0.206
0.079,0.828,0.998,0.041,1.0,0.172,0.179,0.821,0.00513,0.303,0.207
0.079,0.827,0.998,0.041,1.0,0.173,0.179,0.821,0.00514,0.304,0.207
0.079,0.827,0.998,0.041,1.0,0.173,0.179,0.821,0.00515,0.304,0.207
0.079,0.826,0.998,0.041,1.0,0.174,0.18,0.82,0.00516,0.305,0.208
0.079,0.825,0.998,0.041,1.0,0.175,0.181,0.819,0.00517,0.306,0.209
0.079,0.825,0.998,0.041,1.0,0.175,0.181,0.819,0.00518,0.307,0.209
0.079,0.824,0.998,0.041,1.0,0.176,0.182,0.818,0.00519,0.308,0.21
0.08,0.824,0.998,0.041,1.0,0.176,0.182,0.818,0.0052,0.308,0.21
0.08,0.823,0.998,0.041,1.0,0.177,0.183,0.817,0.00521,0.309,0.211
0.08,0.823,0.998,0.041,1.0,0.177,0.183,0.817,0.00522,0.31,0.211
0.08,0.822,0.998,0.041,1.0,0.178,0.184,0.816,0.00523,0.311,0.212
0.08,0.822,0.998,0.042,1.0,0.178,0.185,0.815,0.00524,0.312,0.212
0.08,0.821,0.998,0.042,1.0,0.179,0.185,0.815,0.00525,0.312,0.213
0.08,0.821,0.998,0.042,1.0,0.179,0.185,0.815,0.00526,0.313,0.213
0.08,0.82,0.998,0.042,1.0,0.18,0.186,0.814,0.00527,0.314,0.214
0.08,0.82,0.998,0.042,1.0,0.18,0.186,0.814,0.00528,0.314,0.214
0.08,0.819,0.998,0.042,1.0,0.181,0.187,0.813,0.00529,0.315,0.215
0.08,0.819,0.998,0.042,1.0,0.181,0.188,0.812,0.0053,0.316,0.215
0.08,0.818,0.998,0.042,1.0,0.182,0.188,0.812,0.00531,0.317,0.216
0.08,0.818,0.998,0.042,1.0,0.182,0.189,0.811,0.00532,0.317,0.216
0.08,0.817,0.998,0.042,1.0,0.183,0.189,0.811,0.00533,0.318,0.217
0.08,0.817,0.997,0.042,0.999,0.183,0.19,0.81,0.00534,0.319,0.217
0.08,0.816,0.997,0.042,0.999,0.184,0.19,0.81,0.00535,0.32,0.218
0.08,0.816,0.997,0.042,0.999,0.184,0.191,0.809,0.00536,0.32,0.218
0.08,0.815,0.997,0.042,0.999,0.185,0.191,0.809,0.00537,0.321,0.219
0.08,0.815,0.997,0.042,0.999,0.185,0.192,0.808,0.00538,0.322,0.219
0.08,0.814,0.997,0.042,0.999,0.186,0.192,0.808,0.00539,0.322,0.219
0.08,0.814,0.997,0.042,0.999,0.186,0.192,0.808,0.0054,0.323,0.22
0.08,0.814,0.997,0.042,0.999,0.186,0.193,0.807,0.00541,0.323,0.22
0.08,0.813,0.997,0.042,0.999,0.187,0.194,0.806,0.00542,0.324,0.221
0.08,0.812,0.997,0.042,0.999,0.188,0.194,0.806,0.00543,0.325,0.222
0.081,0.812,0.997,0.042,0.999,0.188,0.195,0.805,0.00544,0.326,0.222
0.081,0.811,0.997,0.042,0.999,0.189,0.195,0.805,0.00545,0.327,0.223
0.081,0.811,0.997,0.042,0.999,0.189,0.196,0.804,0.00546,0.328,0.223
0.081,0.81,0.997,0.042,0.999,0.19,0.197,0.803,0.00547,0.329,0.224
0.081,0.81,0.997,0.042,0.999,0.19,0.197,0.803,0.00548,0.329,0.224
0.081,0.809,0.997,0.042,0.999,0.191,0.197,0.803,0.00549,0.33,0.225
0.081,0.809,0.997,0.042,0.999,0.191,0.198,0.802,0.0055,0.33,0.225
0.081,0.808,0.997,0.042,0.999,0.192,0.199,0.801,0.00551,0.331,0.226
0.081,0.808,0.997,0.042,0.999,0.192,0.199,0.801,0.00552,0.332,0.226
0.081,0.807,0.997,0.042,0.999,0.193,0.2,0.8,0.00553,0.333,0.227
0.081,0.807,0.997,0.042,0.999,0.193,0.2,0.8,0.00554,0.334,0.227
0.081,0.806,0.997,0.042,0.999,0.194,0.201,0.799,0.00555,0.334,0.228
0.081,0.805,0.997,0.042,0.999,0.195,0.201,0.799,0.00556,0.335,0.229
0.081,0.805,0.997,0.042,0.999,0.195,0.202,0.798,0.00557,0.336,0.229
0.081,0.805,0.997,0.042,0.999,0.195,0.202,0.798,0.00558,0.336,0.229
0.081,0.804,0.997,0.042,0.999,0.196,0.203,0.797,0.00559,0.337,0.23
0.081,0.803,0.997,0.042,0.999,0.197,0.204,0.796,0.0056,0.338,0.231
0.081,0.802,0.997,0.042,0.999,0.198,0.205,0.795,0.00561,0.34,0.232
0.082,0.801,0.997,0.043,0.999,0.199,0.205,0.795,0.00562,0.341,0.233
0.082,0.801,0.997,0.043,0.999,0.199,0.206,0.794,0.00563,0.342,0.233
0.082,0.801,0.997,0.043,0.999,0.199,0.206,0.794,0.00564,0.342,0.233
0.082,0.8,0.997,0.043,0.999,0.2,0.207,0.793,0.00565,0.343,0.234
0.082,0.8,0.997,0.043,0.999,0.2,0.207,0.793,0.00566,0.343,0.234
0.082,0.799,0.997,0.043,0.999,0.201,0.208,0.792,0.00567,0.344,0.235
0.082,0.798,0.997,0.043,0.999,0.202,0.209,0.791,0.00568,0.345,0.236
0.082,0.798,0.997,0.043,0.999,0.202,0.209,0.791,0.00569,0.346,0.236
0.082,0.798,0.997,0.043,0.999,0.202,0.21,0.79,0.0057,0.346,0.236
0.082,0.797,0.997,0.043,0.999,0.203,0.21,0.79,0.00571,0.347,0.237
0.082,0.796,0.997,0.043,0.999,0.204,0.211,0.789,0.00572,0.348,0.238
0.082,0.796,0.997,0.043,0.999,0.204,0.211,0.789,0.00573,0.349,0.238
0.082,0.795,0.997,0.043,0.999,0.205,0.212,0.788,0.00574,0.35,0.239
0.082,0.795,0.997,0.043,1.0,0.205,0.212,0.788,0.00575,0.35,0.239
0.082,0.794,0.997,0.043,1.0,0.206,0.213,0.787,0.00576,0.351,0.24
0.082,0.794,0.997,0.043,1.0,0.206,0.214,0.786,0.00577,0.352,0.24
0.082,0.793,0.997,0.043,1.0,0.207,0.214,0.786,0.00578,0.353,0.241
0.082,0.793,0.997,0.043,1.0,0.207,0.215,0.785,0.00579,0.353,0.241
0.082,0.792,0.997,0.043,1.0,0.208,0.215,0.785,0.0058,0.354,0.242
0.083,0.791,0.997,0.043,1.0,0.209,0.216,0.784,0.00581,0.355,0.243
0.083,0.791,0.997,0.043,1.0,0.209,0.217,0.783,0.00582,0.356,0.243
0.083,0.79,0.997,0.043,1.0,0.21,0.217,0.783,0.00583,0.357,0.244
0.083,0.79,0.997,0.043,1.0,0.21,0.218,0.782,0.00584,0.357,0.244
0.083,0.789,0.997,0.043,1.0,0.211,0.218,0.782,0.00585,0.358,0.245
0.083,0.789,0.997,0.043,1.0,0.211,0.219,0.781,0.00586,0.359,0.245
0.083,0.788,0.997,0.043,1.0,0.212,0.219,0.781,0.00587,0.36,0.246
0.083,0.788,0.997,0.043,1.0,0.212,0.22,0.78,0.00588,0.36,0.246
0.083,0.787,0.997,0.043,1.0,0.213,0.22,0.78,0.00589,0.361,0.247
0.083,0.786,0.997,0.043,1.0,0.214,0.221,0.779,0.0059,0.362,0.248
0.083,0.786,0.997,0.043,1.0,0.214,0.222,0.778,0.00591,0.363,0.248
0.083,0.785,0.997,0.043,1.0,0.215,0.222,0.778,0.00592,0.364,0.249
0.083,0.785,0.997,0.043,1.0,0.215,0.223,0.777,0.00593,0.365,0.249
0.083,0.784,0.997,0.043,1.0,0.216,0.224,0.776,0.00594,0.365,0.25
0.083,0.784,0.997,0.043,1.0,0.216,0.224,0.776,0.00595,0.366,0.25
0.083,0.783,0.997,0.044,1.0,0.217,0.225,0.775,0.00596,0.367,0.251
0.083,0.782,0.997,0.044,1.0,0.218,0.226,0.774,0.00597,0.368,0.252
0.084,0.782,0.997,0.044,1.0,0.218,0.226,0.774,0.00598,0.369,0.252
0.084,0.781,0.997,0.044,1.0,0.219,0.226,0.774,0.00599,0.369,0.253
0.084,0.781,0.997,0.044,1.0,0.219,0.227,0.773,0.006,0.37,0.253
0.084,0.78,0.997,0.044,1.0,0.22,0.227,0.773,0.00601,0.371,0.254
0.084,0.78,0.997,0.044,1.0,0.22,0.228,0.772,0.00602,0.371,0.254
0.084,0.779,0.997,0.044,1.0,0.221,0.229,0.771,0.00603,0.372,0.255
0.084,0.779,0.997,0.044,1.0,0.221,0.229,0.771,0.00604,0.373,0.255
0.084,0.778,0.997,0.044,1.0,0.222,0.23,0.77,0.00605,0.374,0.256
0.084,0.777,0.997,0.044,1.0,0.223,0.231,0.769,0.00606,0.375,0.257
0.084,0.776,0.997,0.044,1.0,0.224,0.232,0.768,0.00607,0.376,0.258
0.084,0.776,0.997,0.044,1.0,0.224,0.232,0.768,0.00608,0.377,0.258
0.084,0.775,0.997,0.044,1.0,0.225,0.232,0.768,0.00609,0.377,0.258
0.084,0.775,0.997,0.044,1.0,0.225,0.233,0.767,0.0061,0.377,0.259
0.084,0.774,0.997,0.044,1.0,0.226,0.233,0.767,0.00611,0.378,0.26
0.084,0.774,0.997,0.044,1.0,0.226,0.234,0.766,0.00612,0.379,0.26
0.084,0.773,0.997,0.044,1.0,0.227,0.235,0.765,0.00613,0.38,0.261
0.084,0.773,0.997,0.044,1.0,0.227,0.235,0.765,0.00614,0.381,0.261
0.084,0.772,0.997,0.044,1.0,0.228,0.236,0.764,0.00615,0.382,0.262
0.085,0.771,0.997,0.044,1.0,0.229,0.237,0.763,0.00616,0.383,0.263
0.085,0.77,0.997,0.044,1.0,0.23,0.238,0.762,0.00617,0.384,0.264
0.085,0.77,0.997,0.044,1.0,0.23,0.238,0.762,0.00618,0.384,0.264
0.085,0.77,0.997,0.044,1.0,0.23,0.238,0.762,0.00619,0.385,0.264
0.085,0.769,0.997,0.044,1.0,0.231,0.239,0.761,0.0062,0.385,0.265
0.085,0.769,0.997,0.044,1.0,0.231,0.239,0.761,0.00621,0.386,0.265
0.085,0.768,0.997,0.044,1.0,0.232,0.24,0.76,0.00622,0.387,0.266
0.085,0.768,0.997,0.044,1.0,0.232,0.24,0.76,0.00623,0.388,0.266
0.085,0.767,0.997,0.044,1.0,0.233,0.241,0.759,0.00624,0.388,0.267
0.085,0.767,0.997,0.044,1.0,0.233,0.242,0.758,0.00625,0.389,0.267
0.085,0.766,0.997,0.044,1.0,0.234,0.242,0.758,0.00626,0.39,0.268
0.085,0.766,0.997,0.044,1.0,0.234,0.242,0.758,0.00627,0.39,0.268
0.085,0.765,0.997,0.044,1.0,0.235,0.243,0.757,0.00628,0.391,0.268
0.085,0.765,0.997,0.045,1.0,0.235,0.243,0.757,0.00629,0.391,0.269
0.085,0.765,0.997,0.045,1.0,0.235,0.244,0.756,0.0063,0.392,0.269
0.085,0.764,0.997,0.045,1.0,0.236,0.244,0.756,0.00631,0.392,0.27
0.085,0.764,0.997,0.045,1.0,0.236,0.245,0.755,0.00632,0.393,0.27
0.085,0.763,0.997,0.045,1.0,0.237,0.245,0.755,0.00633,0.394,0.271
0.085,0.763,0.997,0.045,1.0,0.237,0.246,0.754,0.00634,0.394,0.271
0.086,0.762,0.997,0.045,1.0,0.238,0.246,0.754,0.00635,0.395,0.272
0.086,0.762,0.997,0.045,1.0,0.238,0.247,0.753,0.00636,0.396,0.272
0.086,0.761,0.997,0.045,1.0,0.239,0.247,0.753,0.00637,0.396,0.273
0.086,0.761,0.995,0.045,0.999,0.239,0.248,0.752,0.00638,0.397,0.273
0.086,0.76,0.995,0.045,0.999,0.24,0.248,0.752,0.00639,0.398,0.274
0.086,0.76,0.995,0.045,0.999,0.24,0.249,0.751,0.0064,0.398,0.274
0.086,0.759,0.995,0.045,0.999,0.241,0.249,0.751,0.00641,0.399,0.275
0.086,0.759,0.995,0.045,0.999,0.241,0.25,0.75,0.00642,0.399,0.275
0.086,0.758,0.995,0.045,0.999,0.242,0.25,0.75,0.00643,0.4,0.276
0.086,0.758,0.995,0.045,0.999,0.242,0.251,0.749,0.00644,0.401,0.276
0.086,0.757,0.995,0.045,0.999,0.243,0.252,0.748,0.00645,0.402,0.277
0.086,0.756,0.995,0.045,0.999,0.244,0.252,0.748,0.00646,0.403,0.278
0.086,0.756,0.995,0.045,0.999,0.244,0.253,0.747,0.00647,0.403,0.278
0.086,0.755,0.995,0.045,0.999,0.245,0.253,0.747,0.00648,0.404,0.278
0.086,0.755,0.995,0.045,0.999,0.245,0.253,0.747,0.00649,0.404,0.279
0.086,0.754,0.995,0.045,0.999,0.246,0.254,0.746,0.0065,0.405,0.279
0.086,0.754,0.995,0.045,0.999,0.246,0.255,0.745,0.00651,0.406,0.28
0.086,0.753,0.995,0.045,0.999,0.247,0.256,0.744,0.00652,0.407,0.281
0.086,0.753,0.995,0.045,0.999,0.247,0.256,0.744,0.00653,0.408,0.281
0.086,0.752,0.995,0.045,0.999,0.248,0.256,0.744,0.00654,0.408,0.282
0.087,0.752,0.995,0.045,0.999,0.248,0.257,0.743,0.00655,0.408,0.282
0.087,0.751,0.995,0.045,0.999,0.249,0.257,0.743,0.00656,0.409,0.282
0.087,0.751,0.995,0.045,0.999,0.249,0.258,0.742,0.00657,0.41,0.283
0.087,0.751,0.995,0.045,0.999,0.249,0.258,0.742,0.00658,0.41,0.283
0.087,0.75,0.995,0.045,0.999,0.25,0.259,0.741,0.00659,0.411,0.284
0.087,0.749,0.995,0.045,0.999,0.251,0.259,0.741,0.0066,0.412,0.285
0.087,0.749,0.995,0.045,0.999,0.251,0.26,0.74,0.00661,0.412,0.285
0.087,0.748,0.995,0.045,0.999,0.252,0.26,0.74,0.00662,0.413,0.286
0.087,0.748,0.995,0.045,0.999,0.252,0.261,0.739,0.00663,0.414,0.286
0.087,0.747,0.995,0.045,0.999,0.253,0.261,0.739,0.00664,0.414,0.286
0.087,0.747,0.995,0.046,0.999,0.253,0.262,0.738,0.00665,0.415,0.287
0.087,0.747,0.995,0.046,0.999,0.253,0.262,0.738,0.00666,0.415,0.287
0.087,0.746,0.995,0.046,0.999,0.254,0.263,0.737,0.00667,0.416,0.288
0.087,0.746,0.995,0.046,0.999,0.254,0.263,0.737,0.00668,0.417,0.288
0.087,0.745,0.995,0.046,0.999,0.255,0.264,0.736,0.00669,0.417,0.289
0.087,0.745,0.995,0.046,0.999,0.255,0.264,0.736,0.0067,0.418,0.289
0.087,0.744,0.995,0.046,0.999,0.256,0.264,0.736,0.00671,0.418,0.289
0.087,0.744,0.995,0.046,0.999,0.256,0.265,0.735,0.00672,0.419,0.29
0.087,0.744,0.995,0.046,0.999,0.256,0.265,0.735,0.00673,0.419,0.29
0.087,0.743,0.995,0.046,0.999,0.257,0.266,0.734,0.00674,0.42,0.291
0.088,0.743,0.995,0.046,0.999,0.257,0.266,0.734,0.00675,0.421,0.291
0.088,0.742,0.995,0.046,0.999,0.258,0.267,0.733,0.00676,0.421,0.291
0.088,0.742,0.995,0.046,0.999,0.258,0.267,0.733,0.00677,0.422,0.292
0.088,0.741,0.995,0.046,0.999,0.259,0.268,0.732,0.00678,0.422,0.292
0.088,0.741,0.995,0.046,0.999,0.259,0.268,0.732,0.00679,0.423,0.293
0.088,0.74,0.995,0.046,0.999,0.26,0.269,0.731,0.0068,0.424,0.294
0.088,0.74,0.995,0.046,0.999,0.26,0.269,0.731,0.00681,0.424,0.294
0.088,0.739,0.995,0.046,0.999,0.261,0.27,0.73,0.00682,0.425,0.294
0.088,0.739,0.995,0.046,0.999,0.261,0.27,0.73,0.00683,0.425,0.295
0.088,0.738,0.995,0.046,0.999,0.262,0.271,0.729,0.00684,0.426,0.296
0.088,0.738,0.995,0.046,0.999,0.262,0.271,0.729,0.00685,0.427,0.296
0.088,0.737,0.995,0.046,0.999,0.263,0.272,0.728,0.00686,0.427,0.297
0.088,0.737,0.995,0.046,0.999,0.263,0.272,0.728,0.00687,0.428,0.297
0.088,0.736,0.995,0.046,0.999,0.264,0.273,0.727,0.00688,0.429,0.297
0.088,0.736,0.995,0.046,0.999,0.264,0.273,0.727,0.00689,0.429,0.298
0.088,0.736,0.995,0.046,0.999,0.264,0.274,0.726,0.0069,0.43,0.298
0.088,0.735,0.995,0.046,0.999,0.265,0.274,0.726,0.00691,0.431,0.299
0.088,0.734,0.995,0.046,0.999,0.266,0.275,0.725,0.00692,0.431,0.299
0.089,0.734,0.995,0.046,0.999,0.266,0.275,0.725,0.00693,0.432,0.3
0.089,0.733,0.995,0.046,0.999,0.267,0.276,0.724,0.00694,0.432,0.301
0.089,0.733,0.995,0.046,0.999,0.267,0.276,0.724,0.00695,0.433,0.301
0.089,0.733,0.995,0.046,0.999,0.267,0.277,0.723,0.00696,0.433,0.301
0.089,0.732,0.994,0.046,0.999,0.268,0.277,0.723,0.00697,0.434,0.302
0.089,0.731,0.994,0.046,0.999,0.269,0.278,0.722,0.00698,0.435,0.302
0.089,0.731,0.994,0.046,0.999,0.269,0.278,0.722,0.00699,0.435,0.303
0.089,0.731,0.994,0.046,0.999,0.269,0.279,0.721,0.007,0.436,0.303
0.089,0.73,0.994,0.047,0.999,0.27,0.28,0.72,0.00701,0.437,0.304
0.089,0.729,0.994,0.047,0.999,0.271,0.281,0.719,0.00702,0.438,0.305
0.089,0.728,0.994,0.047,0.999,0.272,0.281,0.719,0.00703,0.439,0.306
0.089,0.728,0.994,0.047,0.999,0.272,0.281,0.719,0.00704,0.439,0.306
0.089,0.727,0.994,0.047,0.999,0.273,0.282,0.718,0.00705,0.44,0.306
0.089,0.727,0.994,0.047,0.999,0.273,0.282,0.718,0.00706,0.44,0.307
0.089,0.727,0.994,0.047,0.999,0.273,0.283,0.717,0.00707,0.441,0.307
0.089,0.726,0.994,0.047,0.999,0.274,0.283,0.717,0.00708,0.441,0.307
0.089,0.726,0.994,0.047,0.999,0.274,0.283,0.717,0.00709,0.442,0.308
0.089,0.726,0.994,0.047,0.999,0.274,0.284,0.716,0.0071,0.442,0.308
0.089,0.725,0.994,0.047,0.999,0.275,0.284,0.716,0.00711,0.443,0.309
0.09,0.725,0.994,0.047,0.999,0.275,0.285,0.715,0.00712,0.443,0.309
0.09,0.724,0.994,0.047,0.999,0.276,0.285,0.715,0.00713,0.444,0.31
0.09,0.724,0.994,0.047,0.999,0.276,0.286,0.714,0.00714,0.444,0.31
0.09,0.724,0.994,0.047,0.999,0.276,0.286,0.714,0.00715,0.445,0.31
0.09,0.723,0.994,0.047,0.999,0.277,0.286,0.714,0.00716,0.445,0.31
0.09,0.723,0.994,0.047,0.999,0.277,0.287,0.713,0.00717,0.445,0.311
0.09,0.722,0.994,0.047,0.999,0.278,0.287,0.713,0.00718,0.446,0.311
0.09,0.722,0.994,0.047,0.999,0.278,0.288,0.712,0.00719,0.447,0.312
0.09,0.721,0.994,0.047,0.999,0.279,0.288,0.712,0.0072,0.447,0.312
0.09,0.721,0.992,0.047,0.999,0.279,0.289,0.711,0.00721,0.448,0.313
0.09,0.72,0.992,0.047,0.999,0.28,0.29,0.71,0.00722,0.449,0.314
0.09,0.72,0.992,0.047,0.999,0.28,0.29,0.71,0.00723,0.449,0.314
0.09,0.719,0.992,0.047,0.999,0.281,0.29,0.71,0.00724,0.45,0.314
0.09,0.719,0.992,0.047,0.999,0.281,0.291,0.709,0.00725,0.451,0.315
0.09,0.718,0.992,0.047,0.999,0.282,0.291,0.709,0.00726,0.451,0.315
0.09,0.718,0.992,0.047,0.999,0.282,0.292,0.708,0.00727,0.452,0.316
0.09,0.718,0.992,0.047,0.999,0.282,0.292,0.708,0.00728,0.452,0.316
0.09,0.717,0.992,0.047,0.999,0.283,0.292,0.708,0.00729,0.453,0.316
0.09,0.717,0.992,0.047,0.999,0.283,0.293,0.707,0.0073,0.453,0.317
0.09,0.716,0.992,0.047,0.999,0.284,0.294,0.706,0.00731,0.454,0.317
0.09,0.715,0.992,0.047,0.999,0.285,0.294,0.706,0.00732,0.455,0.318
0.09,0.715,0.992,0.047,0.999,0.285,0.295,0.705,0.00733,0.455,0.318
0.091,0.714,0.992,0.047,0.999,0.286,0.296,0.704,0.00734,0.456,0.319
0.091,0.714,0.992,0.048,0.999,0.286,0.296,0.704,0.00735,0.457,0.32
0.091,0.714,0.992,0.048,0.999,0.286,0.296,0.704,0.00736,0.457,0.32
0.091,0.713,0.992,0.048,0.999,0.287,0.297,0.703,0.00737,0.458,0.321
0.091,0.712,0.992,0.048,0.999,0.288,0.297,0.703,0.00738,0.458,0.321
0.091,0.712,0.992,0.048,0.999,0.288,0.298,0.702,0.00739,0.459,0.322
0.091,0.712,0.992,0.048,0.999,0.288,0.298,0.702,0.0074,0.46,0.322
0.091,0.711,0.992,0.048,0.999,0.289,0.299,0.701,0.00741,0.46,0.322
0.091,0.711,0.992,0.048,0.999,0.289,0.299,0.701,0.00742,0.461,0.323
0.091,0.71,0.992,0.048,0.999,0.29,0.3,0.7,0.00743,0.462,0.324
0.091,0.709,0.992,0.048,0.999,0.291,0.301,0.699,0.00744,0.462,0.324
0.091,0.709,0.992,0.048,0.999,0.291,0.301,0.699,0.00745,0.463,0.325
0.091,0.709,0.992,0.048,0.999,0.291,0.302,0.698,0.00746,0.463,0.325
0.091,0.708,0.992,0.048,0.999,0.292,0.302,0.698,0.00747,0.464,0.326
0.091,0.708,0.992,0.048,0.999,0.292,0.303,0.697,0.00748,0.464,0.326
0.092,0.707,0.992,0.048,0.999,0.293,0.303,0.697,0.00749,0.465,0.327
0.092,0.706,0.992,0.048,0.999,0.294,0.304,0.696,0.0075,0.466,0.327
0.092,0.706,0.992,0.048,0.999,0.294,0.304,0.696,0.00751,0.466,0.328
0.092,0.705,0.992,0.048,0.999,0.295,0.305,0.695,0.00752,0.467,0.328
0.092,0.705,0.992,0.048,0.999,0.295,0.305,0.695,0.00753,0.468,0.329
0.092,0.705,0.992,0.048,0.999,0.295,0.305,0.695,0.00754,0.468,0.329
0.092,0.704,0.992,0.048,0.999,0.296,0.306,0.694,0.00755,0.468,0.329
0.092,0.704,0.992,0.048,0.999,0.296,0.306,0.694,0.00756,0.469,0.33
0.092,0.703,0.992,0.048,0.999,0.297,0.307,0.693,0.00757,0.47,0.33
0.092,0.703,0.992,0.048,0.999,0.297,0.308,0.692,0.00758,0.47,0.331
0.092,0.702,0.992,0.048,0.999,0.298,0.308,0.692,0.00759,0.471,0.332
0.092,0.702,0.992,0.048,0.999,0.298,0.309,0.691,0.0076,0.472,0.332
0.092,0.701,0.992,0.048,0.999,0.299,0.309,0.691,0.00761,0.472,0.333
0.092,0.701,0.992,0.048,0.999,0.299,0.309,0.691,0.00762,0.472,0.333
0.092,0.7,0.992,0.048,0.999,0.3,0.31,0.69,0.00763,0.473,0.333
0.092,0.7,0.992,0.048,0.999,0.3,0.311,0.689,0.00764,0.474,0.334
0.092,0.699,0.992,0.048,0.999,0.301,0.311,0.689,0.00765,0.474,0.334
0.093,0.699,0.992,0.049,0.999,0.301,0.312,0.688,0.00766,0.475,0.335
0.093,0.698,0.992,0.049,0.999,0.302,0.312,0.688,0.00767,0.476,0.335
0.093,0.698,0.992,0.049,0.999,0.302,0.312,0.688,0.00768,0.476,0.336
0.093,0.698,0.992,0.049,0.999,0.302,0.313,0.687,0.00769,0.476,0.336
0.093,0.697,0.992,0.049,0.999,0.303,0.313,0.687,0.0077,0.477,0.336
0.093,0.697,0.992,0.049,0.999,0.303,0.314,0.686,0.00771,0.478,0.337
0.093,0.696,0.992,0.049,0.999,0.304,0.314,0.686,0.00772,0.478,0.338
0.093,0.695,0.992,0.049,0.999,0.305,0.315,0.685,0.00773,0.479,0.338
0.093,0.695,0.992,0.049,0.999,0.305,0.316,0.684,0.00774,0.48,0.339
0.093,0.695,0.992,0.049,0.999,0.305,0.316,0.684,0.00775,0.48,0.339
0.093,0.694,0.992,0.049,0.999,0.306,0.316,0.684,0.00776,0.481,0.339
0.093,0.694,0.992,0.049,0.999,0.306,0.317,0.683,0.00777,0.481,0.34
0.093,0.693,0.992,0.049,0.999,0.307,0.317,0.683,0.00778,0.482,0.341
0.093,0.692,0.992,0.049,0.999,0.308,0.318,0.682,0.00779,0.483,0.341
0.093,0.692,0.992,0.049,0.999,0.308,0.319,0.681,0.0078,0.483,0.342
0.094,0.691,0.992,0.049,0.999,0.309,0.32,0.68,0.00781,0.484,0.343
0.094,0.691,0.992,0.049,0.999,0.309,0.32,0.68,0.00782,0.485,0.343
0.094,0.69,0.992,0.049,0.999,0.31,0.32,0.68,0.00783,0.485,0.343
0.094,0.69,0.992,0.049,0.999,0.31,0.321,0.679,0.00784,0.485,0.344
0.094,0.69,0.992,0.049,0.999,0.31,0.321,0.679,0.00785,0.486,0.344
