f1,match_rate,recall,precision,!precision,filter_rate,!recall,fpr,threshold,!f1,accuracy
0.357,0.072,0.834,0.227,0.997,0.928,0.943,0.057,0.59597,0.969,0.941
0.356,0.072,0.834,0.227,0.997,0.928,0.943,0.057,0.59602,0.969,0.941
0.356,0.072,0.834,0.227,0.997,0.928,0.943,0.057,0.59606,0.969,0.941
0.356,0.072,0.834,0.227,0.997,0.928,0.943,0.057,0.59613,0.969,0.941
0.356,0.072,0.834,0.227,0.997,0.928,0.943,0.057,0.59616,0.969,0.941
0.356,0.072,0.834,0.227,0.997,0.928,0.943,0.057,0.59617,0.969,0.941
0.356,0.072,0.833,0.227,0.997,0.928,0.943,0.057,0.59637,0.969,0.941
0.356,0.072,0.833,0.227,0.997,0.928,0.943,0.057,0.59639,0.969,0.941
0.357,0.072,0.833,0.227,0.997,0.928,0.943,0.057,0.59642,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.943,0.057,0.59647,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.943,0.057,0.59651,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.59665,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.5967,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.59672,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.59676,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.59677,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.59678,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.59687,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.59689,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.5969,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.59693,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.59701,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.59702,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.59708,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.59732,0.969,0.941
0.357,0.072,0.833,0.227,0.996,0.928,0.944,0.056,0.5974,0.969,0.941
0.357,0.071,0.833,0.227,0.996,0.929,0.944,0.056,0.59747,0.969,0.942
0.357,0.071,0.833,0.227,0.996,0.929,0.944,0.056,0.5975,0.969,0.942
0.357,0.071,0.833,0.227,0.996,0.929,0.944,0.056,0.59752,0.969,0.942
0.357,0.071,0.833,0.227,0.996,0.929,0.944,0.056,0.59753,0.969,0.942
0.357,0.071,0.833,0.227,0.996,0.929,0.944,0.056,0.59755,0.969,0.942
0.357,0.071,0.833,0.228,0.996,0.929,0.944,0.056,0.59761,0.969,0.942
0.357,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59766,0.969,0.942
0.357,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59784,0.969,0.942
0.357,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59786,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59791,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59808,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59832,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59852,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59864,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59878,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.5988,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59883,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59888,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59895,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59912,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59915,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59916,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59917,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59937,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.5995,0.969,0.942
0.358,0.071,0.832,0.228,0.996,0.929,0.944,0.056,0.59951,0.969,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.59954,0.969,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.59959,0.969,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.5996,0.969,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.59991,0.969,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60016,0.969,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.6002,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60036,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60043,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60049,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.6005,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60058,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60063,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60079,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60084,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60091,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60117,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60121,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60139,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.6014,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60149,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60152,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60159,0.97,0.942
0.358,0.071,0.831,0.228,0.996,0.929,0.944,0.056,0.60174,0.97,0.942
0.359,0.071,0.831,0.229,0.996,0.929,0.944,0.056,0.60178,0.97,0.942
0.358,0.071,0.831,0.229,0.996,0.929,0.944,0.056,0.60184,0.97,0.942
0.359,0.071,0.831,0.229,0.996,0.929,0.944,0.056,0.60187,0.97,0.942
0.359,0.071,0.831,0.229,0.996,0.929,0.944,0.056,0.60189,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.6019,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60193,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60196,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60204,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60216,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60218,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60222,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60224,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60226,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60229,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.6023,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60234,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60238,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60239,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.6024,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60243,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60266,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60268,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.944,0.056,0.60277,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.945,0.055,0.60281,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.945,0.055,0.60287,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.945,0.055,0.60292,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.945,0.055,0.6031,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.945,0.055,0.60311,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.945,0.055,0.60324,0.97,0.942
0.359,0.071,0.83,0.229,0.996,0.929,0.945,0.055,0.60343,0.97,0.942
0.359,0.071,0.829,0.229,0.996,0.929,0.945,0.055,0.60354,0.97,0.942
0.359,0.071,0.829,0.229,0.996,0.929,0.945,0.055,0.60371,0.97,0.942
0.359,0.071,0.829,0.229,0.996,0.929,0.945,0.055,0.60372,0.97,0.942
0.359,0.071,0.829,0.229,0.996,0.929,0.945,0.055,0.60385,0.97,0.942
0.359,0.071,0.829,0.229,0.996,0.929,0.945,0.055,0.60428,0.97,0.942
0.359,0.07,0.829,0.229,0.996,0.93,0.945,0.055,0.60451,0.97,0.942
0.359,0.07,0.829,0.229,0.996,0.93,0.945,0.055,0.60456,0.97,0.942
0.359,0.07,0.829,0.229,0.996,0.93,0.945,0.055,0.60471,0.97,0.942
0.359,0.07,0.829,0.229,0.996,0.93,0.945,0.055,0.60479,0.97,0.942
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.60482,0.97,0.942
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.60496,0.97,0.942
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.60511,0.97,0.942
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.60517,0.97,0.942
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.60523,0.97,0.942
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.60527,0.97,0.942
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.60528,0.97,0.942
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.60534,0.97,0.942
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.60538,0.97,0.942
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.6054,0.97,0.942
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.60546,0.97,0.942
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.60548,0.97,0.942
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.6055,0.97,0.943
0.36,0.07,0.829,0.23,0.996,0.93,0.945,0.055,0.60554,0.97,0.943
0.36,0.07,0.828,0.23,0.996,0.93,0.945,0.055,0.60567,0.97,0.943
0.36,0.07,0.828,0.23,0.996,0.93,0.945,0.055,0.60572,0.97,0.943
0.36,0.07,0.828,0.23,0.996,0.93,0.945,0.055,0.60582,0.97,0.943
0.36,0.07,0.828,0.23,0.996,0.93,0.945,0.055,0.60594,0.97,0.943
0.36,0.07,0.828,0.23,0.996,0.93,0.945,0.055,0.60605,0.97,0.943
0.36,0.07,0.828,0.23,0.996,0.93,0.945,0.055,0.60606,0.97,0.943
0.36,0.07,0.828,0.23,0.996,0.93,0.945,0.055,0.60615,0.97,0.943
0.36,0.07,0.828,0.23,0.996,0.93,0.945,0.055,0.60619,0.97,0.943
0.36,0.07,0.828,0.23,0.996,0.93,0.945,0.055,0.6062,0.97,0.943
0.36,0.07,0.828,0.23,0.996,0.93,0.945,0.055,0.60637,0.97,0.943
0.36,0.07,0.828,0.23,0.996,0.93,0.945,0.055,0.60638,0.97,0.943
0.361,0.07,0.828,0.23,0.996,0.93,0.945,0.055,0.6064,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60641,0.97,0.943
0.361,0.07,0.828,0.23,0.996,0.93,0.945,0.055,0.60644,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60648,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60652,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60657,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60662,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60664,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60667,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.6067,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60671,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60677,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60684,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60686,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60687,0.97,0.943
0.362,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60697,0.97,0.943
0.362,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60702,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60704,0.97,0.943
0.361,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60706,0.97,0.943
0.362,0.07,0.828,0.231,0.996,0.93,0.945,0.055,0.60707,0.97,0.943
0.362,0.07,0.828,0.232,0.996,0.93,0.945,0.055,0.60714,0.97,0.943
0.362,0.07,0.828,0.232,0.996,0.93,0.945,0.055,0.60727,0.97,0.943
0.362,0.07,0.828,0.232,0.996,0.93,0.945,0.055,0.60731,0.97,0.943
0.362,0.07,0.828,0.232,0.996,0.93,0.945,0.055,0.6074,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.945,0.055,0.60742,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.945,0.055,0.60746,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.945,0.055,0.60749,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.945,0.055,0.60754,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.945,0.055,0.60761,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.945,0.055,0.60762,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.945,0.055,0.60765,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.945,0.055,0.60766,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.945,0.055,0.60768,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.946,0.054,0.60789,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.946,0.054,0.60825,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.946,0.054,0.60837,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.946,0.054,0.60845,0.97,0.943
0.362,0.07,0.827,0.232,0.996,0.93,0.946,0.054,0.60874,0.97,0.943
0.362,0.069,0.827,0.232,0.996,0.931,0.946,0.054,0.6088,0.97,0.943
0.362,0.069,0.827,0.232,0.996,0.931,0.946,0.054,0.60883,0.97,0.943
0.363,0.069,0.827,0.232,0.996,0.931,0.946,0.054,0.60884,0.97,0.943
0.363,0.069,0.827,0.232,0.996,0.931,0.946,0.054,0.60888,0.97,0.943
0.362,0.069,0.827,0.232,0.996,0.931,0.946,0.054,0.60907,0.97,0.943
0.362,0.069,0.827,0.232,0.996,0.931,0.946,0.054,0.60916,0.97,0.943
0.363,0.069,0.827,0.232,0.996,0.931,0.946,0.054,0.60923,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.60927,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.60933,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.60948,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.60952,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.60955,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.60957,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.60965,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.60968,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.6097,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.60971,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.6099,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.60996,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.61001,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.61011,0.97,0.943
0.363,0.069,0.826,0.232,0.996,0.931,0.946,0.054,0.61017,0.97,0.943
0.363,0.069,0.826,0.233,0.996,0.931,0.946,0.054,0.61018,0.97,0.943
0.363,0.069,0.826,0.233,0.996,0.931,0.946,0.054,0.61019,0.97,0.943
0.363,0.069,0.826,0.233,0.996,0.931,0.946,0.054,0.61027,0.97,0.943
0.363,0.069,0.826,0.233,0.996,0.931,0.946,0.054,0.61029,0.97,0.943
0.363,0.069,0.826,0.233,0.996,0.931,0.946,0.054,0.61031,0.97,0.943
0.363,0.069,0.826,0.233,0.996,0.931,0.946,0.054,0.61033,0.97,0.943
0.363,0.069,0.826,0.233,0.996,0.931,0.946,0.054,0.61053,0.97,0.944
0.363,0.069,0.826,0.233,0.996,0.931,0.946,0.054,0.61058,0.97,0.944
0.363,0.069,0.826,0.233,0.996,0.931,0.946,0.054,0.61063,0.97,0.944
0.363,0.069,0.826,0.233,0.996,0.931,0.946,0.054,0.61072,0.97,0.944
0.363,0.069,0.826,0.233,0.996,0.931,0.946,0.054,0.61076,0.97,0.944
0.363,0.069,0.826,0.233,0.996,0.931,0.946,0.054,0.61102,0.97,0.944
0.363,0.069,0.826,0.233,0.996,0.931,0.946,0.054,0.61104,0.97,0.944
0.363,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.6111,0.97,0.944
0.363,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61112,0.97,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61118,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61135,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61138,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61146,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61157,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61179,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61195,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61201,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61204,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61209,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61211,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61242,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61255,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61257,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61263,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61268,0.971,0.944
0.364,0.069,0.825,0.233,0.996,0.931,0.946,0.054,0.61271,0.971,0.944
0.364,0.069,0.825,0.234,0.996,0.931,0.946,0.054,0.61284,0.971,0.944
0.364,0.069,0.825,0.234,0.996,0.931,0.946,0.054,0.61289,0.971,0.944
0.364,0.069,0.825,0.234,0.996,0.931,0.946,0.054,0.61317,0.971,0.944
0.364,0.069,0.825,0.234,0.996,0.931,0.946,0.054,0.61324,0.971,0.944
0.364,0.069,0.825,0.234,0.996,0.931,0.946,0.054,0.61331,0.971,0.944
0.364,0.069,0.825,0.234,0.996,0.931,0.946,0.054,0.61332,0.971,0.944
0.364,0.069,0.825,0.234,0.996,0.931,0.946,0.054,0.61336,0.971,0.944
0.364,0.069,0.825,0.234,0.996,0.931,0.946,0.054,0.61342,0.971,0.944
0.365,0.069,0.825,0.234,0.996,0.931,0.946,0.054,0.61343,0.971,0.944
0.364,0.069,0.824,0.234,0.996,0.931,0.946,0.054,0.61346,0.971,0.944
0.365,0.069,0.824,0.234,0.996,0.931,0.946,0.054,0.61349,0.971,0.944
0.365,0.069,0.824,0.234,0.996,0.931,0.946,0.054,0.6135,0.971,0.944
0.365,0.069,0.824,0.234,0.996,0.931,0.946,0.054,0.61351,0.971,0.944
0.365,0.069,0.824,0.234,0.996,0.931,0.946,0.054,0.61359,0.971,0.944
0.365,0.069,0.824,0.234,0.996,0.931,0.946,0.054,0.61368,0.971,0.944
0.365,0.069,0.824,0.234,0.996,0.931,0.946,0.054,0.6137,0.971,0.944
0.365,0.069,0.824,0.234,0.996,0.931,0.946,0.054,0.61386,0.971,0.944
0.365,0.069,0.824,0.234,0.996,0.931,0.946,0.054,0.61387,0.971,0.944
0.365,0.069,0.824,0.234,0.996,0.931,0.946,0.054,0.61417,0.971,0.944
0.365,0.069,0.824,0.234,0.996,0.931,0.946,0.054,0.61426,0.971,0.944
0.365,0.069,0.824,0.234,0.996,0.931,0.946,0.054,0.61437,0.971,0.944
0.365,0.069,0.824,0.234,0.996,0.931,0.946,0.054,0.61438,0.971,0.944
0.365,0.069,0.824,0.235,0.996,0.931,0.947,0.053,0.6145,0.971,0.944
0.365,0.068,0.824,0.235,0.996,0.932,0.947,0.053,0.61458,0.971,0.944
0.365,0.068,0.824,0.235,0.996,0.932,0.947,0.053,0.6146,0.971,0.944
0.365,0.068,0.824,0.235,0.996,0.932,0.947,0.053,0.61462,0.971,0.944
0.365,0.068,0.824,0.235,0.996,0.932,0.947,0.053,0.61463,0.971,0.944
0.365,0.068,0.824,0.235,0.996,0.932,0.947,0.053,0.61464,0.971,0.944
0.366,0.068,0.824,0.235,0.996,0.932,0.947,0.053,0.61469,0.971,0.944
0.366,0.068,0.824,0.235,0.996,0.932,0.947,0.053,0.61471,0.971,0.944
0.366,0.068,0.824,0.235,0.996,0.932,0.947,0.053,0.61473,0.971,0.944
0.366,0.068,0.824,0.235,0.996,0.932,0.947,0.053,0.61477,0.971,0.944
0.366,0.068,0.824,0.235,0.996,0.932,0.947,0.053,0.61484,0.971,0.944
0.366,0.068,0.824,0.235,0.996,0.932,0.947,0.053,0.61486,0.971,0.944
0.366,0.068,0.824,0.235,0.996,0.932,0.947,0.053,0.61487,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61489,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61499,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61503,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.6152,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61523,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61526,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61531,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61558,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61573,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.6159,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61601,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61605,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61621,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61622,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61626,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61631,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61639,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.6164,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61642,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61644,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61654,0.971,0.944
0.366,0.068,0.823,0.235,0.996,0.932,0.947,0.053,0.61662,0.971,0.944
0.366,0.068,0.823,0.236,0.996,0.932,0.947,0.053,0.61665,0.971,0.944
0.366,0.068,0.823,0.236,0.996,0.932,0.947,0.053,0.61671,0.971,0.945
0.366,0.068,0.823,0.236,0.996,0.932,0.947,0.053,0.61672,0.971,0.945
0.366,0.068,0.823,0.236,0.996,0.932,0.947,0.053,0.61674,0.971,0.945
0.367,0.068,0.823,0.236,0.996,0.932,0.947,0.053,0.61675,0.971,0.945
0.367,0.068,0.823,0.236,0.996,0.932,0.947,0.053,0.61677,0.971,0.945
0.367,0.068,0.823,0.236,0.996,0.932,0.947,0.053,0.61678,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61679,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61684,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61688,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61692,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61733,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61747,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61751,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61765,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61767,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61772,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61782,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61785,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61787,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61806,0.971,0.945
0.367,0.068,0.822,0.236,0.996,0.932,0.947,0.053,0.61816,0.971,0.945
